index,start,end,duration,cumval,roi,type
35,554,554,2,0.2056601590063391,10,wetspell
36,571,571,2,0.16869332800907202,10,wetspell
37,587,587,2,0.18957814178275006,10,wetspell
38,600,600,2,0.2139535594776536,10,wetspell
39,622,622,2,0.14140927791368088,10,wetspell
40,665,668,5,0.5593113875251038,10,wetspell
41,675,675,2,0.10055610236108664,10,wetspell
42,692,692,2,0.14333284694011966,10,wetspell
43,700,701,3,0.5819372150481887,10,wetspell
44,703,705,4,0.6644754791272321,10,wetspell
45,712,715,5,0.4786023518259797,10,wetspell
46,723,724,3,0.48518659383112694,10,wetspell
47,737,738,3,0.6351416640756422,10,wetspell
48,746,747,3,0.3836834093952397,10,wetspell
49,754,754,2,0.10502931924995787,10,wetspell
50,761,762,3,0.5251539474689981,10,wetspell
51,772,773,3,0.23845394789911567,10,wetspell
52,778,779,3,0.35383378379579594,10,wetspell
53,783,783,2,0.16937821659874033,10,wetspell
54,791,792,3,0.3414200249576576,10,wetspell
1,9,10,3,0.3046847573654841,10,wetspell
2,23,23,2,0.10025225196710143,10,wetspell
3,50,50,2,0.12350660873258365,10,wetspell
4,66,68,4,0.4768748153117893,10,wetspell
5,124,124,2,0.1455651671733498,10,wetspell
6,129,134,7,1.1331634866462421,10,wetspell
7,146,146,2,0.12161366978618375,10,wetspell
8,150,151,3,0.572797199164601,10,wetspell
9,180,181,3,0.21271365383768176,10,wetspell
10,260,260,2,0.10565172247634694,10,wetspell
11,269,269,2,0.11061011983303329,10,wetspell
12,272,272,2,0.18934902878405963,10,wetspell
13,294,294,2,0.13633816186245168,10,wetspell
14,312,312,2,0.1398312161900802,10,wetspell
15,325,325,2,0.11591034888295298,10,wetspell
16,332,333,3,0.2515550457333255,10,wetspell
17,340,341,3,0.3157654951203324,10,wetspell
18,368,368,2,0.14584451350330402,10,wetspell
19,401,401,2,0.10683281836264438,10,wetspell
20,412,412,2,0.11628403585942675,10,wetspell
21,455,455,2,0.1839054509595582,10,wetspell
22,467,467,2,0.1834509005717819,10,wetspell
23,472,473,3,0.2681197930183265,10,wetspell
24,484,485,3,0.5128908886246508,10,wetspell
25,502,502,2,0.21198098232315274,10,wetspell
26,511,511,2,0.24402004604377234,10,wetspell
27,514,514,2,0.16004706901571017,10,wetspell
28,527,527,2,0.18561215901932196,10,wetspell
29,540,540,2,0.18256140304745416,10,wetspell
30,546,547,3,0.2702920782946806,10,wetspell
31,551,551,2,0.12726308174854617,10,wetspell
32,554,554,2,0.166073843564151,10,wetspell
33,571,571,2,0.17178206528018797,10,wetspell
34,587,587,2,0.11790743010148495,10,wetspell
35,600,600,2,0.22026825677845946,10,wetspell
36,627,627,2,0.10327482826533348,10,wetspell
37,665,665,2,0.17602371876396558,10,wetspell
38,668,668,2,0.10565049727314538,10,wetspell
39,690,692,4,0.38347389964777423,10,wetspell
40,700,701,3,0.5140621828853358,10,wetspell
41,703,705,4,0.7794485475609967,10,wetspell
42,713,713,2,0.13964743570984722,10,wetspell
43,723,724,3,0.6844658945637762,10,wetspell
44,737,738,3,0.4105778448725369,10,wetspell
45,746,747,3,0.32766956942662456,10,wetspell
46,754,754,2,0.10138679013173982,10,wetspell
47,761,762,3,0.459377688390406,10,wetspell
48,778,779,3,0.27673297152524645,10,wetspell
49,783,784,3,0.365206119912614,10,wetspell
0,0,0,0,0,10,wetspell
1,9,10,3,0.3018373851250742,10,wetspell
2,23,23,2,0.10246129333950207,10,wetspell
3,50,50,2,0.1271405614283908,10,wetspell
4,66,68,4,0.4472861579942764,10,wetspell
5,124,124,2,0.13514971475694493,10,wetspell
6,129,134,7,1.1417595123083404,10,wetspell
7,146,148,4,0.3164797885868382,10,wetspell
8,150,151,3,0.5667226416912996,10,wetspell
9,180,180,2,0.11793193416551598,10,wetspell
10,269,269,2,0.1204779064183438,10,wetspell
11,272,272,2,0.17494676514980023,10,wetspell
12,293,294,3,0.26083595998509196,10,wetspell
13,312,312,2,0.13464493103790498,10,wetspell
14,332,333,3,0.2483621661900775,10,wetspell
15,340,341,3,0.2904687246178608,10,wetspell
16,368,368,2,0.16022104787033076,10,wetspell
17,412,412,2,0.12936185483280702,10,wetspell
18,455,455,2,0.1804270990703483,10,wetspell
19,467,467,2,0.18464547369329637,10,wetspell
20,472,473,3,0.27495030086698635,10,wetspell
21,484,485,3,0.5406025346373841,10,wetspell
22,502,502,2,0.2073190841412423,10,wetspell
23,511,511,2,0.2492026555863429,10,wetspell
24,514,514,2,0.15255495143821157,10,wetspell
25,527,527,2,0.17880493003149164,10,wetspell
26,540,540,2,0.18862370848874005,10,wetspell
27,546,547,3,0.2663407979696711,10,wetspell
28,551,551,2,0.12413146236537584,10,wetspell
29,554,554,2,0.1701905263213702,10,wetspell
30,571,571,2,0.16137273887979087,10,wetspell
31,587,587,2,0.13695321386963144,10,wetspell
32,600,600,2,0.20749061258945978,10,wetspell
33,665,665,2,0.16395301682226218,10,wetspell
34,667,668,3,0.2214481274615555,10,wetspell
35,690,690,2,0.1250932468785952,10,wetspell
36,692,692,2,0.11726787403027411,10,wetspell
37,700,701,3,0.5213129354321284,10,wetspell
38,703,705,4,0.7340302648794147,10,wetspell
39,713,713,2,0.15215676039770673,10,wetspell
40,715,715,2,0.100001085310783,10,wetspell
41,723,724,3,0.6596763581867475,10,wetspell
42,737,738,3,0.422676726487876,10,wetspell
43,746,747,3,0.33204477005937155,10,wetspell
44,761,762,3,0.46926017741413517,10,wetspell
45,778,779,3,0.27606891139000456,10,wetspell
46,783,784,3,0.3097730262615351,10,wetspell
47,791,791,2,0.11409582294145253,10,wetspell
0,0,0,0,0,10,wetspell
1,9,10,3,0.29980109740409255,10,wetspell
2,23,23,2,0.1050415712819734,10,wetspell
3,50,50,2,0.131199659635137,10,wetspell
4,66,68,4,0.4194924233670391,10,wetspell
5,124,124,2,0.12447451926181079,10,wetspell
6,129,134,7,1.1514251403653946,10,wetspell
7,147,148,3,0.22595197443046552,10,wetspell
8,150,151,3,0.5616147695440237,10,wetspell
9,180,180,2,0.12392195261791021,10,wetspell
10,251,251,2,0.10552185093698231,10,wetspell
11,269,269,2,0.1304302320245615,10,wetspell
12,272,272,2,0.1604636381042383,10,wetspell
13,293,294,3,0.2871606759736668,10,wetspell
14,312,313,3,0.2333191212814057,10,wetspell
15,332,333,3,0.24579291507642015,10,wetspell
16,340,341,3,0.26497224599353597,10,wetspell
17,367,368,3,0.286257701214122,10,wetspell
18,387,387,2,0.10493620380663979,10,wetspell
19,412,413,3,0.25093876852294417,10,wetspell
20,455,455,2,0.17795708941601673,10,wetspell
21,467,467,2,0.18645632402519222,10,wetspell
22,472,473,3,0.2823676810491902,10,wetspell
23,484,485,3,0.5699437009081832,10,wetspell
24,502,502,2,0.20254814287439366,10,wetspell
25,511,511,2,0.2546119277212009,10,wetspell
26,514,514,2,0.14510939158237196,10,wetspell
27,527,527,2,0.1721251221766229,10,wetspell
28,540,540,2,0.19504499846808104,10,wetspell
29,546,547,3,0.2625316412160418,10,wetspell
30,551,551,2,0.12110153484793446,10,wetspell
31,554,554,2,0.174390522896295,10,wetspell
32,571,571,2,0.1510810319867429,10,wetspell
33,587,587,2,0.1565258350144459,10,wetspell
34,600,600,2,0.19495065782156146,10,wetspell
35,665,665,2,0.15190436853818673,10,wetspell
36,667,668,3,0.23813416986351035,10,wetspell
37,690,690,2,0.10110989420818878,10,wetspell
38,692,692,2,0.11210486773892836,10,wetspell
39,700,701,3,0.5290023107250772,10,wetspell
40,703,705,4,0.6893801846052068,10,wetspell
41,713,713,2,0.16520394929104815,10,wetspell
42,715,715,2,0.10459682251980953,10,wetspell
43,723,724,3,0.6362933550851023,10,wetspell
44,726,726,2,0.10177395434343066,10,wetspell
45,737,738,3,0.43632426494997856,10,wetspell
46,746,747,3,0.3374748706486559,10,wetspell
47,761,762,3,0.4799427241284787,10,wetspell
48,772,772,2,0.11483217006558608,10,wetspell
49,778,779,3,0.2759439406634461,10,wetspell
50,783,783,2,0.1653313704240097,10,wetspell
51,791,791,2,0.13965601213225812,10,wetspell
0,0,0,0,0,10,wetspell
1,9,10,3,0.29780401618556057,10,wetspell
2,23,23,2,0.1053723761463928,10,wetspell
3,50,50,2,0.13790397155403683,10,wetspell
4,66,68,4,0.3922978131053614,10,wetspell
5,121,121,2,0.10423171196574663,10,wetspell
6,124,124,2,0.1149412131505243,10,wetspell
7,129,134,7,1.154745441041604,10,wetspell
8,147,151,6,0.8992170613256413,10,wetspell
9,180,180,2,0.12769680368189604,10,wetspell
10,251,251,2,0.10993993368178362,10,wetspell
11,269,269,2,0.13646803340181632,10,wetspell
12,272,272,2,0.1505345913588501,10,wetspell
13,293,294,3,0.30566737033312985,10,wetspell
14,312,313,3,0.22831416620306036,10,wetspell
15,333,333,2,0.14244579982219502,10,wetspell
16,341,341,2,0.136575851283553,10,wetspell
17,367,368,3,0.2971534332855358,10,wetspell
18,371,371,2,0.10407121034634316,10,wetspell
19,387,387,2,0.11081595397089422,10,wetspell
20,412,413,3,0.2816399103474675,10,wetspell
21,455,455,2,0.18053491695208496,10,wetspell
22,467,467,2,0.19216699614763227,10,wetspell
23,472,473,3,0.2860886231723077,10,wetspell
24,484,485,3,0.5889245489066475,10,wetspell
25,502,502,2,0.19306384489116932,10,wetspell
26,511,511,2,0.2565489739828567,10,wetspell
27,514,514,2,0.13660035534758408,10,wetspell
28,527,527,2,0.16282828028323623,10,wetspell
29,540,540,2,0.19910042106522258,10,wetspell
30,546,547,3,0.2549917407136826,10,wetspell
31,551,551,2,0.11697505046510283,10,wetspell
32,554,554,2,0.1754650261040573,10,wetspell
33,571,571,2,0.1396278324586224,10,wetspell
34,587,587,2,0.1727303725581902,10,wetspell
35,600,600,2,0.1836346810520149,10,wetspell
36,665,665,2,0.1406398503031054,10,wetspell
37,667,668,3,0.2464606508212667,10,wetspell
38,692,692,2,0.10541280785204407,10,wetspell
39,700,701,3,0.5271302002331038,10,wetspell
40,703,705,4,0.6482550139418676,10,wetspell
41,713,713,2,0.17567331064832137,10,wetspell
42,715,715,2,0.10983946701925625,10,wetspell
43,723,724,3,0.6126873650007743,10,wetspell
44,726,726,2,0.10927709874974326,10,wetspell
45,737,738,3,0.44341206547096457,10,wetspell
46,746,747,3,0.3399791859926309,10,wetspell
47,761,762,3,0.48558723527803493,10,wetspell
48,772,773,3,0.2493766344409637,10,wetspell
49,778,779,3,0.271404562801691,10,wetspell
50,783,783,2,0.13560181473831812,10,wetspell
51,791,791,2,0.16073073240217695,10,wetspell
0,0,0,0,0,10,wetspell
1,21,22,3,0.5166571632662258,11,wetspell
2,79,79,2,0.11312791241222536,11,wetspell
3,88,88,2,0.24685884186177137,11,wetspell
4,110,110,2,0.10964465971020926,11,wetspell
5,114,114,2,0.24412908912871056,11,wetspell
6,155,155,2,0.13764177806890446,11,wetspell
7,159,161,4,0.836166879370505,11,wetspell
8,180,180,2,0.17349980016876573,11,wetspell
9,183,183,2,0.1499048369132517,11,wetspell
10,196,197,3,0.351847729406078,11,wetspell
11,225,226,3,0.33897942018016336,11,wetspell
12,230,232,4,0.6255225937402471,11,wetspell
13,244,244,2,0.12363770547514985,11,wetspell
14,248,248,2,0.2240443330456468,11,wetspell
15,260,261,3,0.2837546110733486,11,wetspell
16,268,269,3,0.2423145631872102,11,wetspell
17,279,279,2,0.296507751198317,11,wetspell
18,281,282,3,0.5878377936668696,11,wetspell
19,295,295,2,0.10945107760436382,11,wetspell
20,297,297,2,0.19651646751314658,11,wetspell
21,339,339,2,0.10447920301246041,11,wetspell
22,356,356,2,0.14533850458106243,11,wetspell
23,391,391,2,0.10299058112257316,11,wetspell
24,400,400,2,0.1285397434845647,11,wetspell
25,404,404,2,0.11377359449944396,11,wetspell
26,406,406,2,0.3447366500242623,11,wetspell
27,409,410,3,0.42436138089001185,11,wetspell
28,429,429,2,0.26608840611015094,11,wetspell
29,441,441,2,0.1394244487271645,11,wetspell
30,453,454,3,0.3907025985369388,11,wetspell
31,457,458,3,0.4964437608469989,11,wetspell
32,467,467,2,0.15892600808628887,11,wetspell
33,470,470,2,0.17179799292180817,11,wetspell
34,509,509,2,0.1190603463141466,11,wetspell
35,518,518,2,0.10749442809148317,11,wetspell
36,526,526,2,0.12239534942877477,11,wetspell
37,542,542,2,0.10798450937210449,11,wetspell
38,573,573,2,0.10177395434343067,11,wetspell
39,577,577,2,0.1742410481057055,11,wetspell
40,581,583,4,0.48219464761293385,11,wetspell
41,585,585,2,0.12401261765482517,11,wetspell
42,599,600,3,0.24776549223092098,11,wetspell
43,602,602,2,0.13977240643640565,11,wetspell
44,604,604,2,0.11225556773271939,11,wetspell
45,610,610,2,0.12506629240816103,11,wetspell
46,615,615,2,0.17094892710313173,11,wetspell
47,623,623,2,0.22619088905476828,11,wetspell
48,625,627,4,0.5319562756440224,11,wetspell
49,630,631,3,0.2676787198657673,11,wetspell
50,636,637,3,0.21994847874285423,11,wetspell
51,654,654,2,0.23168715061693648,11,wetspell
52,728,729,3,0.3192389461967361,11,wetspell
53,732,734,4,0.5232426304745752,11,wetspell
54,756,756,2,0.13437048552075703,11,wetspell
55,779,779,2,0.10455026479815055,11,wetspell
56,785,786,3,0.24469513300782836,11,wetspell
57,789,790,3,0.3918187586535538,11,wetspell
1,5,5,2,0.10795755490167033,11,wetspell
2,21,22,3,0.5048155743232128,11,wetspell
3,79,79,2,0.13253635632803168,11,wetspell
4,88,88,2,0.2431856826635145,11,wetspell
5,110,110,2,0.10744296955701793,11,wetspell
6,114,114,2,0.21858850318912987,11,wetspell
7,155,155,2,0.14448208754317665,11,wetspell
8,159,161,4,0.8496355381651808,11,wetspell
9,180,180,2,0.17029344339030067,11,wetspell
10,183,183,2,0.14724124515307477,11,wetspell
11,196,197,3,0.3370129690416702,11,wetspell
12,225,226,3,0.3171144438452427,11,wetspell
13,230,232,4,0.6461917717504517,11,wetspell
14,244,244,2,0.10631945822119351,11,wetspell
15,248,248,2,0.2424909924482338,11,wetspell
16,260,261,3,0.317319052779902,11,wetspell
17,268,269,3,0.2790253267153527,11,wetspell
18,279,279,2,0.2993502226259207,11,wetspell
19,281,282,3,0.5984284501410966,11,wetspell
20,295,295,2,0.13514481394413874,11,wetspell
21,297,297,2,0.20339108267706232,11,wetspell
22,339,339,2,0.12366098433597936,11,wetspell
23,356,356,2,0.1505456181876641,11,wetspell
24,391,391,2,0.13064831819443798,11,wetspell
25,400,400,2,0.14758797765911436,11,wetspell
26,404,404,2,0.1395138885608779,11,wetspell
27,406,406,2,0.34404073460578,11,wetspell
28,409,410,3,0.43433453495065594,11,wetspell
29,429,429,2,0.2669374719288274,11,wetspell
30,441,441,2,0.13380076603203472,11,wetspell
31,453,454,3,0.38283066796695864,11,wetspell
32,457,458,3,0.5249407621119279,11,wetspell
33,460,460,2,0.10043480724413288,11,wetspell
34,467,467,2,0.14209416650334922,11,wetspell
35,470,470,2,0.1630463664531127,11,wetspell
36,509,509,2,0.13204504984420876,11,wetspell
37,526,526,2,0.1173279089871502,11,wetspell
38,537,537,2,0.10853340040640039,11,wetspell
39,542,542,2,0.10264017300692888,11,wetspell
40,547,547,2,0.11486892616163268,11,wetspell
41,577,577,2,0.16587781105190247,11,wetspell
42,581,583,4,0.47091665214263545,11,wetspell
43,585,585,2,0.1337566587167788,11,wetspell
44,599,600,3,0.23726305038720588,11,wetspell
45,602,602,2,0.12214663317885945,11,wetspell
46,610,610,2,0.12558332815921652,11,wetspell
47,615,615,2,0.18065131125623252,11,wetspell
48,623,623,2,0.22058313400125867,11,wetspell
49,625,627,4,0.5150264178049585,11,wetspell
50,630,630,2,0.15088009866168817,11,wetspell
51,636,637,3,0.2274834784324072,11,wetspell
52,645,645,2,0.11425509935765446,11,wetspell
53,654,654,2,0.24525137526133342,11,wetspell
54,728,729,3,0.34282410782663775,11,wetspell
55,732,734,4,0.5275320668832133,11,wetspell
56,756,756,2,0.13170811896378165,11,wetspell
57,779,779,2,0.10147010394944547,11,wetspell
58,785,785,2,0.12821138902654844,11,wetspell
59,789,790,3,0.38169612980232026,11,wetspell
1,5,5,2,0.1275608061265236,11,wetspell
2,21,22,3,0.49370053087872107,11,wetspell
3,79,79,2,0.15178797423403917,11,wetspell
4,88,88,2,0.24011042262761564,11,wetspell
5,110,110,2,0.1046580826798872,11,wetspell
6,114,114,2,0.1930589440783631,11,wetspell
7,155,155,2,0.151703435213132,11,wetspell
8,159,160,3,0.7680161764873024,11,wetspell
9,180,180,2,0.16758329390846471,11,wetspell
10,183,183,2,0.14528827124979873,11,wetspell
11,196,197,3,0.3230370761215514,11,wetspell
12,225,226,3,0.29660331704803833,11,wetspell
13,230,232,4,0.6689021382944444,11,wetspell
14,248,248,2,0.26235153634541325,11,wetspell
15,260,261,3,0.3534037374720507,11,wetspell
16,268,270,4,0.4268534442019715,11,wetspell
17,279,279,2,0.30305646231061956,11,wetspell
18,281,282,3,0.6101205642935201,11,wetspell
19,287,287,2,0.10708521022216436,11,wetspell
20,295,295,2,0.16175377707547398,11,wetspell
21,297,297,2,0.21169183436758615,11,wetspell
22,338,339,3,0.26014372017621434,11,wetspell
23,356,356,2,0.15531410904810966,11,wetspell
24,391,391,2,0.1611044193786507,11,wetspell
25,400,401,3,0.2854600939299108,11,wetspell
26,404,404,2,0.1659243687735615,11,wetspell
27,406,406,2,0.34342568259860023,11,wetspell
28,409,410,3,0.4450036044297824,11,wetspell
29,429,429,2,0.2684015897546836,11,wetspell
30,441,441,2,0.12858385079982065,11,wetspell
31,453,454,3,0.37593889995822116,11,wetspell
32,457,458,3,0.5541471560305562,11,wetspell
33,460,460,2,0.11129378321950006,11,wetspell
34,467,467,2,0.1254926631223016,11,wetspell
35,470,470,2,0.1548926391467753,11,wetspell
36,509,509,2,0.1455602663605436,11,wetspell
37,526,526,2,0.11210731814533145,11,wetspell
38,537,537,2,0.12126693728014415,11,wetspell
39,547,547,2,0.13801178943577352,11,wetspell
40,577,577,2,0.15818598535255066,11,wetspell
41,581,583,4,0.4609643265364177,11,wetspell
42,585,585,2,0.143501924981934,11,wetspell
43,600,600,2,0.1295774905962804,11,wetspell
44,602,602,2,0.10347821199679134,11,wetspell
45,610,610,2,0.12642626796188522,11,wetspell
46,615,615,2,0.19048601735510112,11,wetspell
47,623,623,2,0.21486878626921393,11,wetspell
48,626,627,3,0.4083197953720741,11,wetspell
49,630,630,2,0.13906301378270627,11,wetspell
50,636,637,3,0.2351875561637745,11,wetspell
51,645,645,2,0.14209049089374456,11,wetspell
52,654,654,2,0.25915865680216527,11,wetspell
53,707,707,2,0.10296485185534052,11,wetspell
54,728,729,3,0.36699246618047876,11,wetspell
55,732,734,4,0.5333003235561264,11,wetspell
56,756,756,2,0.12922953288703926,11,wetspell
57,785,785,2,0.11594342936939495,11,wetspell
58,789,790,3,0.37131743348196194,11,wetspell
1,5,5,2,0.14244212421259037,11,wetspell
2,21,22,3,0.47536904057708007,11,wetspell
3,79,79,2,0.1649344045867064,11,wetspell
4,88,88,2,0.23160628720563398,11,wetspell
5,110,110,2,0.1030040583577902,11,wetspell
6,114,114,2,0.16939291903715897,11,wetspell
7,155,157,4,0.3601803363798424,11,wetspell
8,159,160,3,0.772521248659414,11,wetspell
9,180,180,2,0.16112524783307708,11,wetspell
10,183,183,2,0.1399206560237936,11,wetspell
11,196,197,3,0.3036457850505669,11,wetspell
12,225,226,3,0.27530683499863834,11,wetspell
13,230,232,4,0.6651236116208539,11,wetspell
14,248,248,2,0.27405222692024755,11,wetspell
15,260,261,3,0.36382899151406806,11,wetspell
16,268,270,4,0.45384467073219137,11,wetspell
17,279,279,2,0.2954932829474308,11,wetspell
18,281,282,3,0.5963762347784948,11,wetspell
19,287,288,3,0.2203748494569948,11,wetspell
20,295,295,2,0.17201117827887846,11,wetspell
21,297,297,2,0.21491289358446986,11,wetspell
22,338,339,3,0.29532175449921355,11,wetspell
23,356,356,2,0.1593634056292434,11,wetspell
24,391,391,2,0.17480954239122623,11,wetspell
25,400,401,3,0.315527805699231,11,wetspell
26,404,404,2,0.18624313866812195,11,wetspell
27,406,406,2,0.3326022375160781,11,wetspell
28,409,410,3,0.4453442109198142,11,wetspell
29,429,429,2,0.2645814061722403,11,wetspell
30,441,441,2,0.12253747300015494,11,wetspell
31,453,454,3,0.3615109070567291,11,wetspell
32,457,458,3,0.5698652879032838,11,wetspell
33,460,460,2,0.11875404551375829,11,wetspell
34,467,467,2,0.10950253613882907,11,wetspell
35,470,470,2,0.143732263183826,11,wetspell
36,509,509,2,0.1536662107420204,11,wetspell
37,526,526,2,0.107651254101282,11,wetspell
38,537,537,2,0.1280227077335092,11,wetspell
39,547,547,2,0.15851924062337316,11,wetspell
40,577,577,2,0.14614101267807986,11,wetspell
