index,start,end,duration,cumval,roi,type
23,180,180,2,0.0872369183570004,35,wetspell
24,183,184,3,0.30169526155369397,35,wetspell
25,195,197,4,0.34459207604647935,35,wetspell
26,203,203,2,0.03856694637849594,35,wetspell
27,213,213,2,0.04615217939931258,35,wetspell
28,223,226,5,0.24928719460725063,35,wetspell
29,230,232,4,0.46402243372749485,35,wetspell
30,236,236,2,0.047632224866788996,35,wetspell
31,244,245,3,0.244674304553402,35,wetspell
32,247,250,5,0.5863994051082464,35,wetspell
33,255,256,3,0.06901937195310412,35,wetspell
34,259,260,3,0.17106042059447324,35,wetspell
35,265,265,2,0.026450911918335047,35,wetspell
36,268,271,5,0.4356148722962795,35,wetspell
37,274,283,11,1.0162129402451712,35,wetspell
38,286,290,6,0.7557457664237462,35,wetspell
39,292,292,2,0.050767519859563986,35,wetspell
40,295,305,12,0.9127261518259695,35,wetspell
41,307,309,4,0.15846288127610203,35,wetspell
42,311,318,9,0.5516808219858303,35,wetspell
43,320,323,5,0.2658494914858485,35,wetspell
44,331,331,2,0.05669382774547746,35,wetspell
45,338,339,3,0.15040226941308255,35,wetspell
46,342,346,6,0.434278175603385,35,wetspell
47,348,359,13,0.9864760333402706,35,wetspell
48,364,367,5,0.2819719404150888,35,wetspell
49,376,376,2,0.08844986952653816,35,wetspell
50,384,385,3,0.0936373798819152,35,wetspell
51,391,391,2,0.08240349172687252,35,wetspell
52,396,397,3,0.20392159566333512,35,wetspell
53,399,400,3,0.09026562067124036,35,wetspell
54,403,411,10,1.3445514706198434,35,wetspell
55,421,421,2,0.03277908645435799,35,wetspell
56,423,423,2,0.13788804391241666,35,wetspell
57,425,426,3,0.10705458014212565,35,wetspell
58,428,429,3,0.2803693746274567,35,wetspell
59,440,441,3,0.10060388528594741,35,wetspell
60,451,454,5,0.2961708203178903,35,wetspell
61,457,458,3,0.4754376519563671,35,wetspell
62,460,461,3,0.24648270447889475,35,wetspell
63,466,467,3,0.19193298233613576,35,wetspell
64,470,470,2,0.2801892697568282,35,wetspell
65,488,489,3,0.08075191781117877,35,wetspell
66,496,497,3,0.07822799921597892,35,wetspell
67,499,499,2,0.02891724596306188,35,wetspell
68,503,503,2,0.03464752133672681,35,wetspell
69,505,505,2,0.06284434781727516,35,wetspell
70,509,509,2,0.09477804406256114,35,wetspell
71,516,518,4,0.21478547245150864,35,wetspell
72,524,527,5,0.21525472527770376,35,wetspell
73,537,538,3,0.341372242032797,35,wetspell
74,541,543,4,0.19439809117766127,35,wetspell
75,546,547,3,0.22624602319883835,35,wetspell
76,561,561,2,0.031964326325325046,35,wetspell
77,563,564,3,0.09137565477184773,35,wetspell
78,568,569,3,0.12406530139249211,35,wetspell
79,573,573,2,0.08782624109694756,35,wetspell
80,577,577,2,0.16263592338059235,35,wetspell
81,580,585,7,0.7324325999045898,35,wetspell
82,588,588,2,0.041283221876339656,35,wetspell
83,599,602,5,0.3927131569906881,35,wetspell
84,604,604,2,0.07577024159366277,35,wetspell
85,610,611,3,0.15583972122157624,35,wetspell
86,614,616,4,0.21537479519145586,35,wetspell
87,623,623,2,0.15882799183016458,35,wetspell
88,625,628,5,0.5534818706921131,35,wetspell
89,630,631,3,0.18305148432807572,35,wetspell
90,633,633,2,0.0696479011955008,35,wetspell
91,635,647,14,0.8219128653236353,35,wetspell
92,649,654,7,0.4183970917048509,35,wetspell
93,657,661,6,0.2897752596057821,35,wetspell
94,665,677,14,1.041792732687202,35,wetspell
95,692,701,11,0.7602006052645951,35,wetspell
96,703,707,6,0.26491711184946665,35,wetspell
97,709,713,6,0.7800378703009442,35,wetspell
98,716,716,2,0.03143381333905241,35,wetspell
99,726,726,2,0.0317094840594019,35,wetspell
100,728,729,3,0.20718063617946697,35,wetspell
101,731,736,7,0.5010725785424681,35,wetspell
102,739,740,3,0.1666607158976952,35,wetspell
103,743,744,3,0.18766682478832705,35,wetspell
104,750,751,3,0.1591820755554137,35,wetspell
105,755,757,4,0.29230407901378785,35,wetspell
106,762,763,3,0.12489598916314526,35,wetspell
107,765,765,2,0.05607019931588678,35,wetspell
108,770,770,2,0.07074813367049568,35,wetspell
109,772,772,2,0.04754278503307563,35,wetspell
110,778,779,3,0.13118005638391236,35,wetspell
111,781,786,7,0.650699294328967,35,wetspell
112,789,790,3,0.4414566411612855,35,wetspell
0,0,0,0,0,35,wetspell
1,10,12,4,0.15411953592659555,35,wetspell
2,21,22,3,0.13517544402417775,35,wetspell
3,34,34,2,0.06917497275970122,35,wetspell
4,37,37,2,0.025457272121875305,35,wetspell
5,47,47,2,0.029640115851978337,35,wetspell
6,54,54,2,0.03257815312930325,35,wetspell
7,60,60,2,0.028700384996386934,35,wetspell
8,64,64,2,0.05082510441003695,35,wetspell
9,69,69,2,0.03926898781298596,35,wetspell
10,79,79,2,0.1948783708326698,35,wetspell
11,87,88,3,0.3771236714541232,35,wetspell
12,99,99,2,0.07817409027511044,35,wetspell
13,103,103,2,0.12155853564211383,35,wetspell
14,105,105,2,0.02944040773012515,35,wetspell
15,110,110,2,0.07056802879986732,35,wetspell
16,113,114,3,0.21571295127508433,35,wetspell
17,145,145,2,0.05374721404574166,35,wetspell
18,150,152,4,0.17915778855353937,35,wetspell
19,154,154,2,0.07944830160472588,35,wetspell
20,156,157,3,0.45246509192724216,35,wetspell
21,159,163,6,0.6193365427756047,35,wetspell
22,180,180,2,0.07584375378575597,35,wetspell
23,183,184,3,0.27477387160596267,35,wetspell
24,195,197,4,0.30223557616557917,35,wetspell
25,203,203,2,0.03351298317208844,35,wetspell
26,213,213,2,0.04548934446727223,35,wetspell
27,223,226,5,0.2192684909659924,35,wetspell
28,230,232,4,0.3802577412436968,35,wetspell
29,236,236,2,0.038836491082837675,35,wetspell
30,241,241,2,0.026820923285204135,35,wetspell
31,244,245,3,0.19997644135433343,35,wetspell
32,247,250,5,0.5259858604428531,35,wetspell
33,255,256,3,0.07712531633458095,35,wetspell
34,259,260,3,0.1768911626306655,35,wetspell
35,268,271,5,0.4229364695666057,35,wetspell
36,276,283,9,0.8788051759877633,35,wetspell
37,286,290,6,0.7754090526054757,35,wetspell
38,292,292,2,0.04890276058679982,35,wetspell
39,295,300,7,0.6042751198189097,35,wetspell
40,303,305,4,0.19732020081336596,35,wetspell
41,307,309,4,0.15103569946828582,35,wetspell
42,311,318,9,0.5814079272651187,35,wetspell
43,320,322,4,0.23205838718700747,35,wetspell
44,330,331,3,0.10202757140615237,35,wetspell
45,338,339,3,0.1450995899567597,35,wetspell
46,342,346,6,0.3652992353559325,35,wetspell
47,348,351,5,0.2970615430454196,35,wetspell
48,353,359,8,0.5885998700582367,35,wetspell
49,365,367,4,0.24027582505982564,35,wetspell
50,376,376,2,0.07924491787326803,35,wetspell
51,381,381,2,0.026568531425684126,35,wetspell
52,384,385,3,0.10624839643550364,35,wetspell
53,391,391,2,0.09140996046149105,35,wetspell
54,396,397,3,0.20261675425368078,35,wetspell
55,399,400,3,0.08640990619595205,35,wetspell
56,403,411,10,1.2159688450232244,35,wetspell
57,421,421,2,0.02699245173342158,35,wetspell
58,423,423,2,0.11841221382052491,35,wetspell
59,425,426,3,0.08831509717436749,35,wetspell
60,428,429,3,0.2670550914361767,35,wetspell
61,440,441,3,0.09616252368031661,35,wetspell
62,451,454,5,0.2551399903010709,35,wetspell
63,457,458,3,0.45533941863808625,35,wetspell
64,460,461,3,0.2348775797537816,35,wetspell
65,467,467,2,0.14260262583199387,35,wetspell
66,470,470,2,0.25263199934749064,35,wetspell
67,488,489,3,0.07241441002460836,35,wetspell
68,497,497,2,0.05138134666354217,35,wetspell
69,499,499,2,0.0269973525462278,35,wetspell
70,503,503,2,0.02996601990359153,35,wetspell
71,505,505,2,0.05383175306664885,35,wetspell
72,509,509,2,0.08871328821487214,35,wetspell
73,516,518,4,0.18879156132735322,35,wetspell
74,524,527,5,0.2145955659552681,35,wetspell
75,537,539,4,0.34215024606578354,35,wetspell
76,541,543,4,0.17606415046961724,35,wetspell
77,546,547,3,0.2205083966059641,35,wetspell
78,561,561,2,0.029929263807544952,35,wetspell
79,563,564,3,0.07822187319997118,35,wetspell
80,568,569,3,0.11665037161669134,35,wetspell
81,573,573,2,0.06858565001975406,35,wetspell
82,577,577,2,0.13770058782257896,35,wetspell
83,580,585,7,0.6880704423827467,35,wetspell
84,588,588,2,0.030609251584407006,35,wetspell
85,599,602,5,0.3506213010013235,35,wetspell
86,604,604,2,0.07301966040617555,35,wetspell
87,610,611,3,0.14355950953240723,35,wetspell
88,615,616,3,0.1775944292683572,35,wetspell
89,623,623,2,0.12478817128140846,35,wetspell
90,625,628,5,0.5190193550388209,35,wetspell
91,630,631,3,0.15025524502889612,35,wetspell
92,633,647,16,0.818019169549099,35,wetspell
93,649,654,7,0.390382820501334,35,wetspell
94,657,660,5,0.2572020072892851,35,wetspell
95,665,677,14,0.908486948748595,35,wetspell
96,692,701,11,0.6273824522002063,35,wetspell
97,703,707,6,0.22693458739811184,35,wetspell
98,709,713,6,0.7141979006558714,35,wetspell
99,716,716,2,0.03205009054943373,35,wetspell
100,726,726,2,0.02881310369092982,35,wetspell
101,728,729,3,0.20956365640648822,35,wetspell
102,731,736,7,0.44655103607334484,35,wetspell
103,739,740,3,0.13886820647365947,35,wetspell
104,743,744,3,0.1840733037981711,35,wetspell
105,750,751,3,0.1361531561790173,35,wetspell
106,756,757,3,0.232739600167071,35,wetspell
107,762,763,3,0.1234772038557465,35,wetspell
108,765,765,2,0.059998200780066756,35,wetspell
109,770,770,2,0.056973174075431586,35,wetspell
110,772,772,2,0.04139594057088254,35,wetspell
111,778,779,3,0.11288777258472116,35,wetspell
112,781,786,7,0.6000016110518918,35,wetspell
113,789,790,3,0.4002028241617833,35,wetspell
1,11,12,3,0.10681076470501658,35,wetspell
2,21,22,3,0.11937767394334908,35,wetspell
3,34,34,2,0.06341406730599744,35,wetspell
4,47,47,2,0.025715789997403024,35,wetspell
5,54,54,2,0.029218645950644002,35,wetspell
6,64,64,2,0.0442433128112925,35,wetspell
7,69,69,2,0.035120449772526395,35,wetspell
8,79,79,2,0.17829279509324236,35,wetspell
9,88,88,2,0.31087693434613445,35,wetspell
10,99,99,2,0.06378407867286656,35,wetspell
11,103,103,2,0.10065656902361401,35,wetspell
12,110,110,2,0.06651138099952428,35,wetspell
13,114,114,2,0.15280611809452996,35,wetspell
14,145,145,2,0.04389780550845445,35,wetspell
15,150,152,4,0.1586393105371257,35,wetspell
16,154,154,2,0.07009387516086621,35,wetspell
17,156,157,3,0.43696994703719716,35,wetspell
18,159,163,6,0.5958493974018273,35,wetspell
19,180,180,2,0.06651383140592737,35,wetspell
20,183,184,3,0.2457243036971332,35,wetspell
21,195,197,4,0.2626737647874221,35,wetspell
22,203,203,2,0.0290397662832172,35,wetspell
23,213,213,2,0.044304572971370165,35,wetspell
24,223,226,5,0.19632656101690635,35,wetspell
25,230,232,4,0.3078028995134374,35,wetspell
26,236,236,2,0.03124513204601321,35,wetspell
27,241,241,2,0.02981041909699425,35,wetspell
28,244,245,3,0.1623516762378322,35,wetspell
29,247,250,5,0.46982989690285787,35,wetspell
30,255,256,3,0.07993960808854898,35,wetspell
31,259,260,3,0.17372156194824703,35,wetspell
32,268,271,5,0.3937852097920473,35,wetspell
33,276,283,9,0.7785026906893983,35,wetspell
34,286,290,6,0.734946716874177,35,wetspell
35,292,292,2,0.0439933713581756,35,wetspell
36,295,300,7,0.5352483966465967,35,wetspell
37,303,305,4,0.1857261029170668,35,wetspell
38,307,309,4,0.13401885220191156,35,wetspell
39,311,313,4,0.1903022368748685,35,wetspell
40,315,318,5,0.3416650655979686,35,wetspell
41,320,322,4,0.21003535963908643,35,wetspell
42,330,331,3,0.10833001667494274,35,wetspell
43,338,339,3,0.13600613179483084,35,wetspell
44,343,346,5,0.2765834967346572,35,wetspell
45,348,351,5,0.2610528209517672,35,wetspell
46,353,359,8,0.518537850180611,35,wetspell
47,365,367,4,0.2142035009307709,35,wetspell
48,376,376,2,0.06862608172540534,35,wetspell
49,381,381,2,0.02989128250829677,35,wetspell
50,384,385,3,0.10450003146688694,35,wetspell
51,391,391,2,0.09143936533832836,35,wetspell
52,396,397,3,0.1873666500039465,35,wetspell
53,399,400,3,0.0796124788337342,35,wetspell
54,403,411,10,1.0914428672269487,35,wetspell
55,423,423,2,0.10228853968808305,35,wetspell
56,425,426,3,0.07431224978381443,35,wetspell
57,428,429,3,0.24915609786468407,35,wetspell
58,440,441,3,0.09342051891524022,35,wetspell
59,451,454,5,0.2234207046160567,35,wetspell
60,457,458,3,0.4265397921823737,35,wetspell
61,460,461,3,0.217828877204167,35,wetspell
62,467,467,2,0.12013729992831199,35,wetspell
63,470,470,2,0.2234697127441183,35,wetspell
64,488,488,2,0.04035696825596533,35,wetspell
65,497,497,2,0.04798508338883633,35,wetspell
66,499,499,2,0.025746420077441844,35,wetspell
67,503,503,2,0.026381075335846473,35,wetspell
68,505,505,2,0.04683706798898089,35,wetspell
69,509,509,2,0.08219153157300382,35,wetspell
70,516,518,4,0.16358055504899033,35,wetspell
71,524,527,5,0.2067554906685283,35,wetspell
72,537,538,3,0.28977893521538634,35,wetspell
73,541,543,4,0.15746066505723144,35,wetspell
74,546,547,3,0.21307018796933383,35,wetspell
75,561,561,2,0.02894787604310073,35,wetspell
76,564,564,2,0.04598432656069976,35,wetspell
77,568,569,3,0.10699577038845111,35,wetspell
78,573,573,2,0.053902814852338936,35,wetspell
79,577,577,2,0.11465329039815927,35,wetspell
80,580,585,7,0.6361169258240793,35,wetspell
81,599,600,3,0.25073293438508315,35,wetspell
82,602,602,2,0.04238100394493142,35,wetspell
83,604,604,2,0.07104463284527157,35,wetspell
84,610,611,3,0.12984213448781606,35,wetspell
85,615,616,3,0.16539998180329687,35,wetspell
86,623,623,2,0.09653621065679019,35,wetspell
87,625,628,5,0.4829836784747344,35,wetspell
88,630,631,3,0.12515940785147922,35,wetspell
89,633,634,3,0.07836277156814983,35,wetspell
90,636,641,7,0.27675134957327047,35,wetspell
91,644,647,5,0.2963766544557513,35,wetspell
92,649,654,7,0.35217730906729655,35,wetspell
93,657,660,5,0.23739414712977241,35,wetspell
94,665,676,13,0.7487572073620873,35,wetspell
95,680,680,2,0.024109548600166612,35,wetspell
96,693,700,9,0.4665377759002848,35,wetspell
97,703,705,4,0.14019142593133727,35,wetspell
98,707,707,2,0.04427761850093597,35,wetspell
99,709,713,6,0.6209562614080583,35,wetspell
100,716,716,2,0.031129962945067174,35,wetspell
101,726,726,2,0.02473685263936195,35,wetspell
102,728,729,3,0.1950143683880424,35,wetspell
103,732,736,6,0.3781491665338238,35,wetspell
104,740,740,2,0.09445949123015727,35,wetspell
105,743,744,3,0.17160196040955983,35,wetspell
106,750,751,3,0.11764523661635265,35,wetspell
107,756,757,3,0.2036655281942104,35,wetspell
108,762,762,2,0.09079245804790817,35,wetspell
109,765,765,2,0.05829761873631072,35,wetspell
110,770,770,2,0.04748152487299794,35,wetspell
111,772,772,2,0.03460463922467241,35,wetspell
112,778,779,3,0.09816940652446099,35,wetspell
113,781,786,7,0.5442377125363934,35,wetspell
114,789,790,3,0.35658313978008166,35,wetspell
1,11,11,2,0.028068180144385398,35,wetspell
2,21,22,3,0.12919890280700058,35,wetspell
3,47,47,2,0.03519641237102269,35,wetspell
4,60,60,2,0.046093369645638,35,wetspell
5,64,64,2,0.05406331647174241,35,wetspell
6,69,69,2,0.03848853337359649,35,wetspell
7,79,79,2,0.2552306553379853,35,wetspell
8,88,89,3,0.48085305010723284,35,wetspell
9,99,99,2,0.11711839923968456,35,wetspell
10,103,103,2,0.1826581941003769,35,wetspell
11,105,105,2,0.036203529402699525,35,wetspell
12,110,110,2,0.06743395901029392,35,wetspell
13,113,115,4,0.3485200775106594,35,wetspell
14,119,120,3,0.06745723787112362,35,wetspell
15,134,134,2,0.03017185404145247,35,wetspell
16,145,145,2,0.07179323200142065,35,wetspell
17,150,152,4,0.17742780163294605,35,wetspell
18,154,157,5,0.5490968684337536,35,wetspell
19,159,163,6,0.7247738546916797,35,wetspell
20,180,180,2,0.09793784311936718,35,wetspell
21,183,184,3,0.370996430243155,35,wetspell
22,195,197,4,0.3899270449103557,35,wetspell
23,203,203,2,0.04508992822356579,35,wetspell
24,213,213,2,0.03780486998712976,35,wetspell
25,223,226,5,0.28202707455915865,35,wetspell
26,230,232,4,0.5152861608836877,35,wetspell
27,244,245,3,0.2863385646254245,35,wetspell
28,247,250,5,0.6142347966443366,35,wetspell
29,254,254,2,0.03521356521584446,35,wetspell
30,259,260,3,0.12972941579327318,35,wetspell
31,264,265,3,0.09858475040978745,35,wetspell
32,268,271,5,0.37856206001274717,35,wetspell
33,276,283,9,0.6656210441206853,35,wetspell
34,286,289,5,0.3321440115186977,35,wetspell
35,295,303,10,0.5630396808674314,35,wetspell
36,309,309,2,0.027026757423065054,35,wetspell
37,312,312,2,0.05476045709342625,35,wetspell
38,315,315,2,0.024865498975524987,35,wetspell
39,321,322,3,0.052623702709917404,35,wetspell
40,338,339,3,0.10078889096938193,35,wetspell
41,343,346,5,0.12648017690275404,35,wetspell
42,349,350,3,0.06491739163430357,35,wetspell
43,353,354,3,0.06068799018254145,35,wetspell
44,356,357,3,0.15808796909642658,35,wetspell
45,367,367,2,0.039554460158947896,35,wetspell
46,376,376,2,0.027502136265267763,35,wetspell
47,391,391,2,0.054849896927139645,35,wetspell
48,396,397,3,0.07532671803470062,35,wetspell
49,399,400,3,0.0724560669334612,35,wetspell
50,403,407,6,0.7496430292768091,35,wetspell
51,409,411,4,0.4815158850392734,35,wetspell
52,423,423,2,0.10575831515488207,35,wetspell
53,425,426,3,0.0991973520105642,35,wetspell
54,428,429,3,0.3047852240280115,35,wetspell
55,440,441,3,0.11795521302634568,35,wetspell
56,451,454,5,0.30062565915873823,35,wetspell
57,457,458,3,0.5731745617506794,35,wetspell
58,460,461,3,0.2799724087901534,35,wetspell
59,467,467,2,0.2141630692251192,35,wetspell
60,470,470,2,0.33899412261858186,35,wetspell
61,488,489,3,0.07795600410523408,35,wetspell
62,497,497,2,0.05341885958772536,35,wetspell
63,499,499,2,0.02560797211566631,35,wetspell
64,503,503,2,0.02801794681312173,35,wetspell
65,505,505,2,0.06639743710177981,35,wetspell
66,509,509,2,0.12461296722358632,35,wetspell
67,514,514,2,0.024380318507709886,35,wetspell
68,516,519,5,0.25162733272221743,35,wetspell
69,524,527,5,0.2094680905567674,35,wetspell
70,537,539,4,0.40731145313719586,35,wetspell
71,541,543,4,0.19751378291921137,35,wetspell
72,546,547,3,0.18035358687825523,35,wetspell
73,550,550,2,0.02721421351290275,35,wetspell
74,561,561,2,0.0351608814781777,35,wetspell
75,563,564,3,0.09562343427163313,35,wetspell
76,568,569,3,0.12940106133525692,35,wetspell
77,573,573,2,0.09219409051048519,35,wetspell
78,577,577,2,0.21934690397089135,35,wetspell
79,580,585,7,0.8083241366152062,35,wetspell
80,588,588,2,0.02451999167268698,35,wetspell
81,599,600,3,0.268889220628902,35,wetspell
82,602,602,2,0.05245952548090913,35,wetspell
83,604,604,2,0.045164665618860615,35,wetspell
84,610,611,3,0.18116712180408667,35,wetspell
85,615,615,2,0.12642014194587747,35,wetspell
86,623,623,2,0.22146282989997396,35,wetspell
87,625,628,5,0.507292935196754,35,wetspell
88,630,631,3,0.16192898113329623,35,wetspell
89,636,640,6,0.2228705883785594,35,wetspell
90,644,647,5,0.23591777727190066,35,wetspell
91,652,652,2,0.03835866183423185,35,wetspell
92,654,654,2,0.14184667545663546,35,wetspell
93,658,660,4,0.15545990822909492,35,wetspell
94,665,674,11,0.3490567165129408,35,wetspell
95,676,677,3,0.1384075300698754,35,wetspell
96,692,695,5,0.1810825827831798,35,wetspell
97,698,698,2,0.028881715070216807,35,wetspell
98,700,700,2,0.03957528861337432,35,wetspell
99,704,704,2,0.033628152273034416,35,wetspell
100,709,712,5,0.22354935095221978,35,wetspell
101,728,729,3,0.09278463845363405,35,wetspell
102,732,736,6,0.32846840191403787,35,wetspell
103,740,740,2,0.07698564316960367,35,wetspell
104,743,744,3,0.09592360905601367,35,wetspell
105,750,751,3,0.1509646376825955,35,wetspell
106,756,757,3,0.22858738651700677,35,wetspell
107,762,762,2,0.030552892237135573,35,wetspell
108,770,770,2,0.03298369538901738,35,wetspell
109,772,772,2,0.05039015727348555,35,wetspell
110,778,779,3,0.09824169351335262,35,wetspell
111,781,786,7,0.5870610148370855,35,wetspell
112,789,790,3,0.5114059423443682,35,wetspell
1,11,11,2,0.024219816888306434,35,wetspell
2,21,22,3,0.12379330628174726,35,wetspell
3,47,47,2,0.031934921448487724,35,wetspell
4,60,60,2,0.038723772388294726,35,wetspell
5,64,64,2,0.04687749969463217,35,wetspell
6,69,69,2,0.0353483375680153,35,wetspell
7,79,79,2,0.23962524215980052,35,wetspell
8,88,88,2,0.42025572496160646,35,wetspell
9,99,99,2,0.10124956737316584,35,wetspell
10,103,103,2,0.15981428040741505,35,wetspell
11,105,105,2,0.0308542922247177,35,wetspell
12,110,110,2,0.06693040049445548,35,wetspell
13,113,115,4,0.29100413841693984,35,wetspell
14,119,120,3,0.05737749113194435,35,wetspell
15,134,134,2,0.025906921696845338,35,wetspell
16,145,145,2,0.06364440550788948,35,wetspell
17,150,152,4,0.1659880793400426,35,wetspell
18,154,157,5,0.5632749198821287,35,wetspell
19,159,163,6,0.7275195350663607,35,wetspell
20,180,180,2,0.08705558828317052,35,wetspell
21,183,184,3,0.34314388586224315,35,wetspell
22,195,197,4,0.3502745684952837,35,wetspell
23,203,203,2,0.03786858055361054,35,wetspell
24,213,213,2,0.036134918023412524,35,wetspell
25,223,226,5,0.2503629230182145,35,wetspell
26,230,232,4,0.44785710268620027,35,wetspell
27,244,245,3,0.2437235468689966,35,wetspell
28,247,250,5,0.5451700921727752,35,wetspell
29,254,256,4,0.09209484905115967,35,wetspell
30,259,260,3,0.15250226770054492,35,wetspell
31,264,265,3,0.07413827092919394,35,wetspell
32,268,271,5,0.3912306611168086,35,wetspell
33,276,283,9,0.6290364765223029,35,wetspell
34,286,289,5,0.3953265154196014,35,wetspell
35,295,304,11,0.5751593909371971,35,wetspell
36,309,309,2,0.025817481863131986,35,wetspell
37,312,312,2,0.07287753683479536,35,wetspell
38,315,315,2,0.025404588384208455,35,wetspell
39,318,318,2,0.02525143798401429,35,wetspell
40,321,322,3,0.0501806475260201,35,wetspell
41,338,339,3,0.11065422714828935,35,wetspell
42,344,345,3,0.0674070045398599,35,wetspell
43,349,350,3,0.062160684430808556,35,wetspell
44,353,354,3,0.05593052615090989,35,wetspell
45,356,357,3,0.157604013831813,35,wetspell
46,367,367,2,0.04180638364340293,35,wetspell
47,376,376,2,0.0267841671891575,35,wetspell
48,391,391,2,0.0717724035469943,35,wetspell
49,396,397,3,0.07495670666783158,35,wetspell
50,399,400,3,0.07253938075116682,35,wetspell
51,403,407,6,0.7458547009776062,35,wetspell
52,409,411,4,0.4352203568653792,35,wetspell
53,423,423,2,0.09635365537975876,35,wetspell
54,425,426,3,0.0864821931848437,35,wetspell
55,428,429,3,0.2941394334097146,35,wetspell
56,440,441,3,0.10990195238253564,35,wetspell
57,451,454,5,0.27119995386703194,35,wetspell
58,457,458,3,0.5575066632092154,35,wetspell
59,460,461,3,0.2701732335841299,35,wetspell
60,467,467,2,0.18800743127835873,35,wetspell
61,470,470,2,0.31201024730757126,35,wetspell
62,488,489,3,0.07547619282529014,35,wetspell
63,497,497,2,0.055346104223768754,35,wetspell
64,503,503,2,0.025318824160099743,35,wetspell
65,505,505,2,0.057455904136843615,35,wetspell
66,509,509,2,0.12051711292079352,35,wetspell
67,516,518,4,0.19951453974734795,35,wetspell
68,524,527,5,0.20739382153653757,35,wetspell
69,537,539,4,0.38958031240431606,35,wetspell
70,541,543,4,0.17978876820233936,35,wetspell
71,546,547,3,0.1836518338968368,35,wetspell
72,550,550,2,0.024053189252895152,35,wetspell
73,561,561,2,0.032314734440969294,35,wetspell
74,563,564,3,0.08619182002607559,35,wetspell
75,568,569,3,0.12555392328237944,35,wetspell
76,573,573,2,0.07675898057731631,35,wetspell
77,577,577,2,0.19375853510645005,35,wetspell
78,580,585,7,0.7723362429759801,35,wetspell
79,599,600,3,0.25661145934613605,35,wetspell
80,602,602,2,0.045729484294776676,35,wetspell
81,604,604,2,0.04378508681391156,35,wetspell
82,610,611,3,0.1670025475909286,35,wetspell
83,615,615,2,0.11304949940732598,35,wetspell
84,623,623,2,0.1799651974633627,35,wetspell
85,625,628,5,0.48577224096146976,35,wetspell
86,630,631,3,0.14446983551116127,35,wetspell
87,636,640,6,0.22279462578006318,35,wetspell
88,644,647,5,0.23561392687791544,35,wetspell
89,651,652,3,0.06171471046544318,35,wetspell
90,654,654,2,0.13755723904799727,35,wetspell
91,658,660,4,0.15704654637510643,35,wetspell
92,665,672,9,0.2942276480402274,35,wetspell
93,676,677,3,0.11684517892573834,35,wetspell
94,692,695,5,0.18112301448883106,35,wetspell
95,700,700,2,0.03615942208744361,35,wetspell
96,704,704,2,0.031465668622292775,35,wetspell
97,707,707,2,0.0245922786615786,35,wetspell
98,709,712,5,0.20132539007924394,35,wetspell
99,728,729,3,0.11306297664254325,35,wetspell
100,732,735,5,0.28958167749993646,35,wetspell
101,740,740,2,0.07602508385958588,35,wetspell
102,743,744,3,0.11092009624302648,35,wetspell
103,750,751,3,0.12826039715461068,35,wetspell
104,756,757,3,0.20066010474080012,35,wetspell
105,762,762,2,0.03423462785780333,35,wetspell
106,770,770,2,0.028019172016323278,35,wetspell
107,772,772,2,0.04747417365378865,35,wetspell
108,778,779,3,0.09544577980740786,35,wetspell
109,781,786,7,0.5569259168916798,35,wetspell
110,789,790,3,0.4733499057009202,35,wetspell
1,21,22,3,0.11883000811225475,35,wetspell
2,47,47,2,0.028617071178681307,35,wetspell
3,60,60,2,0.031118936116253222,35,wetspell
4,64,64,2,0.03989139103937506,35,wetspell
5,69,69,2,0.03233556289539569,35,wetspell
6,79,79,2,0.2230188379659467,35,wetspell
7,88,88,2,0.38270202163079536,35,wetspell
8,99,99,2,0.08502420137499508,35,wetspell
9,103,103,2,0.13649008705944424,35,wetspell
10,105,105,2,0.025617773741278743,35,wetspell
11,110,110,2,0.06667310782212929,35,wetspell
12,114,114,2,0.19163403275495658,35,wetspell
13,119,119,2,0.02511299002223879,35,wetspell
14,145,145,2,0.05571366518423476,35,wetspell
15,150,152,4,0.15485098223792282,35,wetspell
16,154,154,2,0.06833693376983872,35,wetspell
17,156,157,3,0.48835374410714233,35,wetspell
18,159,163,6,0.7312417023926797,35,wetspell
19,180,180,2,0.07636691555281926,35,wetspell
20,183,184,3,0.3145574447636008,35,wetspell
21,195,197,4,0.31043341078717246,35,wetspell
22,203,203,2,0.030659484915670714,35,wetspell
23,213,213,2,0.03435959858436175,35,wetspell
24,223,226,5,0.21812292597254007,35,wetspell
25,230,232,4,0.3811778688480633,35,wetspell
26,244,245,3,0.20008793484567475,35,wetspell
27,247,249,4,0.449827229434298,35,wetspell
28,255,256,3,0.09503656193808904,35,wetspell
29,259,261,4,0.20223694126119954,35,wetspell
30,265,265,2,0.03046712801302682,35,wetspell
31,268,271,5,0.40479733616760866,35,wetspell
32,277,283,8,0.5717092187216225,35,wetspell
33,286,290,6,0.49097812936487,35,wetspell
34,295,304,11,0.5728388560734552,35,wetspell
35,309,309,2,0.02443545265177982,35,wetspell
36,312,312,2,0.09278463845363386,35,wetspell
37,315,316,3,0.05179178973606266,35,wetspell
38,318,318,2,0.026693502152242567,35,wetspell
39,321,321,2,0.024455055903004605,35,wetspell
40,331,331,2,0.026057621690636378,35,wetspell
41,338,339,3,0.12149359987243166,35,wetspell
42,344,345,3,0.06037678856934694,35,wetspell
43,349,349,2,0.03847138052877473,35,wetspell
